,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
1614,1614,tc104,64,6.25,0.21875,181.15942028985503,0.8620689655172414,0.1303091276542054,0.00905625,0.16,0.0345,0.035,1.129,0.116,53057151.924,455686234913.568,0.0001164335190727,1,3,lll,535453519369.98804,1.0,0.0,,0.0,,,1.0,1.0,3.0
1615,1615,tc104,650,3.333333333333333,0.1333333333333333,51.282051282051285,0.7692307692307692,0.1396424004376894,0.0104,0.3,0.065,0.04,1.051,0.168,36379294.406,611509994580.345,5.94909236617885e-05,1,3,lll,379629759703.21106,0.0,0.0,,0.0,,,1.0,1.0,2.0
1616,1616,tc104,651,11.11111111111111,0.0,483.0917874396136,div0,0.0104,0.0104,0.09,0.023,0.0,1.546,0.09,140806015.875,403988566280.466,0.0003485396063839,1,1,ell,587151188003.0901,1.0,0.0,1.0,0.0,1.0,0.0,,,3.0
1617,1617,tc104,652,14.285714285714285,0.1428571428571428,426.4392324093816,0.9345794392523364,0.1037682858240278,0.0057428571428571,0.07,0.0335,0.01,1.383,0.131,66861025.076,136338967157.18,0.0004904029014604,1,1,hll,854800787126.376,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1618,1618,tc104,653,4.545454545454546,0.0454545454545454,67.84260515603799,0.819672131147541,0.0827784556951428,0.0036545454545454,0.22,0.067,0.01,1.147,0.111,56267865.404,562054262248.5,0.0001001110910161,1,1,lll,429085492035.056,1.0,0.0,,1.0,,,1.0,1.0,4.0
1619,1619,tc104,654,7.142857142857142,0.0,446.4285714285714,div0,0.0036545454545454,0.0036545454545454,0.14,0.016,0.0,1.603,0.06,254516052.302,1451217751342.93,0.0001753810219496,1,1,lll,-460077997059.3739,1.0,0.0,,1.0,,,0.0,1.0,3.0
1620,1620,tc104,655,8.333333333333334,0.0416666666666666,387.59689922480624,0.8928571428571428,0.0448957124901699,0.001075,0.12,0.0215,0.005,1.462,0.077,136124643.188,601675920440.126,0.0002262424646949,1,1,lll,389463833843.43005,1.0,0.0,,1.0,,,1.0,1.0,4.0
1621,1621,tc104,656,16.666666666666668,0.1666666666666666,5555.555555555556,0.9433962264150942,0.0335410196624968,0.0006,0.06,0.003,0.01,1.528,0.049,364747228.308,4277184975632.108,8.527740333561223e-05,1,1,hhl,-3286045221348.552,1.0,0.0,0.0,,0.0,0.0,,,1.0
1622,1622,tc104,657,6.666666666666667,0.0,222.22222222222223,div0,0.0006,0.0006,0.15,0.03,0.0,1.445,0.076,128069350.693,648002018839.095,0.0001976372711344,1,1,lll,343137735444.46106,1.0,0.0,,1.0,,,1.0,1.0,4.0
1623,1623,tc104,658,16.666666666666668,0.0833333333333333,854.7008547008547,0.9433962264150942,0.0604669331122391,0.0019499999999999,0.06,0.0195,0.005,1.53,0.106,117737348.756,241033273437.436,0.0004884692767804,1,1,hll,750106480846.12,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1624,1624,tc104,659,4.545454545454546,0.1818181818181818,233.1002331002331,0.819672131147541,0.0893155794207971,0.0042545454545454,0.22,0.0195,0.04,1.046,0.105,57599870.1,600217672487.107,9.596496861101216e-05,1,1,lll,390922081796.449,1.0,1.0,,1.0,,,1.0,1.0,5.0
1625,1625,tc104,65,4.545454545454546,0.3636363636363637,478.4688995215312,0.819672131147541,0.0881630720467888,0.0041454545454545,0.22,0.0095,0.08,1.0,0.199,38315835.708,719813521613.977,5.32302249922836e-05,9,51,lll,271326232669.57898,0.0,1.0,,1.0,,,1.0,0.0,3.0
1626,1626,tc104,660,6.666666666666667,0.2333333333333333,296.2962962962963,0.8695652173913044,0.1086853255964208,0.0063,0.15,0.0225,0.035,1.122,0.099,62800847.018,528506588895.555,0.0001188269897433,1,1,lll,462633165388.00104,1.0,0.0,,0.0,,,1.0,1.0,3.0
1627,1627,tc104,661,4.545454545454546,0.0227272727272727,275.4820936639119,0.819672131147541,0.0290473750965556,0.00045,0.22,0.0165,0.005,1.4,0.058,179152421.758,1420465220128.599,0.0001261223571118,1,1,lll,-429325465845.0431,1.0,0.0,,1.0,,,0.0,1.0,3.0
1628,1628,tc104,662,6.666666666666667,0.0666666666666666,2222.222222222222,0.8695652173913044,0.0212132034355964,0.0002399999999999,0.15,0.003,0.01,1.345,0.047,377643620.34,10040116978083.229,3.7613468166194255e-05,1,1,lhl,-9048977223799.672,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1629,1629,tc104,663,20.0,1.2,1142.857142857143,0.9523809523809523,0.2173706511928416,0.0252,0.05,0.0175,0.06,1.132,0.156,40010191.804,94055131834.175,0.000425390842836,1,1,hlh,897084622449.381,0.0,0.0,1.0,,,1.0,,,2.0
1630,1630,tc104,664,10.0,0.8,487.8048780487805,0.9090909090909091,0.1920937271229854,0.01968,0.1,0.0205,0.08,1.029,0.179,33417873.513,226582079510.407,0.0001474868338449,1,3,llh,764557674773.149,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1631,1631,tc104,665,11.11111111111111,0.2777777777777778,542.0054200542005,0.9174311926605504,0.1131923142267177,0.0068333333333333,0.09,0.0205,0.025,1.266,0.102,72931268.41,276706467884.769,0.0002635690772518,1,1,ell,714433286398.7871,1.0,0.0,1.0,1.0,1.0,0.0,,,4.0
1632,1632,tc104,666,10.0,0.0,465.1162790697675,div0,0.0068333333333333,0.0068333333333333,0.1,0.0215,0.0,1.558,0.082,159035606.843,532427263852.581,0.000298699217039,1,1,lll,458712490430.97504,1.0,0.0,,1.0,,,1.0,1.0,4.0
1633,1633,tc104,667,6.25,0.0,694.4444444444445,div0,0.0068333333333333,0.0068333333333333,0.16,0.009,0.0,1.691,0.049,640928819.903,6192695776103.941,0.0001034975466381,1,1,lll,-5201556021820.386,1.0,0.0,,1.0,,,0.0,1.0,3.0
1634,1634,tc104,668,3.333333333333333,0.0,65.35947712418302,div0,0.0068333333333333,0.0068333333333333,0.3,0.051,0.0,1.169,0.085,76755834.296,630438194663.019,0.0001217499747727,1,1,lll,360701559620.537,1.0,0.0,,1.0,,,1.0,1.0,4.0
1635,1635,tc104,669,4.545454545454546,0.25,171.52658662092625,0.819672131147541,0.1220911544707478,0.0079499999999999,0.22,0.0265,0.055,1.035,0.141,43055734.446,576606575610.483,7.467090433440633e-05,1,3,lll,414533178673.073,0.0,1.0,,0.0,,,1.0,1.0,3.0
1636,1636,tc104,66,11.11111111111111,0.0555555555555555,854.7008547008547,0.9174311926605504,0.0403112887414927,0.0008666666666666,0.09,0.013,0.005,1.575,0.071,204298596.514,872057044431.762,0.0002342720557313,1,1,ell,119082709851.79407,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1637,1637,tc104,670,3.333333333333333,0.0333333333333333,148.14814814814815,0.7692307692307692,0.0410791918128874,0.0009,0.3,0.0225,0.01,1.202,0.066,108999965.623,920436588168.699,0.0001184220260516,1,1,lll,70703166114.85706,1.0,0.0,,1.0,,,1.0,1.0,4.0
1638,1638,tc104,671,7.142857142857142,0.0357142857142857,366.3003663003663,0.8771929824561403,0.039584899718381,0.0008357142857142,0.14,0.0195,0.005,1.464,0.068,156524009.23,875103111395.147,0.0001788635044165,1,1,lll,116036642888.40906,1.0,0.0,,1.0,,,1.0,1.0,4.0
1639,1639,tc104,672,10.0,0.1,106.38297872340424,0.9090909090909091,0.1454303957224898,0.01128,0.1,0.094,0.01,1.19,0.183,34231659.873,139214382841.508,0.0002458916900272,1,1,lll,851925371442.0481,0.0,0.0,,0.0,,,1.0,1.0,2.0
1640,1640,tc104,673,14.285714285714285,0.0,952.3809523809524,div0,0.01128,0.01128,0.07,0.015,0.0,1.657,0.084,214979087.296,601820014053.001,0.0003572149185405,1,1,hll,389319740230.55505,1.0,0.0,1.0,0.0,1.0,1.0,,,4.0
1641,1641,tc104,674,10.0,0.4,392.15686274509807,0.9090909090909091,0.1514925740754311,0.0122399999999999,0.1,0.0255,0.04,1.156,0.124,51079556.649,233440994735.837,0.0002188114247319,1,1,lll,757698759547.719,1.0,0.0,,0.0,,,1.0,1.0,3.0
1642,1642,tc104,675,4.3478260869565215,0.0217391304347826,43.47826086956521,0.8130081300813008,0.0699378606180235,0.0026086956521739,0.23,0.1,0.005,1.095,0.129,47926352.653,558224953698.07,8.585490909265617e-05,1,1,lll,432914800585.4861,0.0,0.0,,1.0,,,1.0,1.0,3.0
1643,1643,tc104,676,6.666666666666667,0.1666666666666666,225.98870056497177,0.8695652173913044,0.1051784198398131,0.0058999999999999,0.15,0.0295,0.025,1.19,0.098,66923519.693,470276861175.471,0.000142306639382,1,1,lll,520862893108.085,1.0,0.0,,0.0,,,1.0,1.0,3.0
1644,1644,tc104,677,10.0,0.0,2500.0,div0,0.0058999999999999,0.0058999999999999,0.1,0.004,0.0,1.814,0.047,4272593069.42,57804420424942.22,7.391464247907942e-05,1,1,lhl,-56813280670658.664,1.0,0.0,0.0,1.0,1.0,0.0,,,3.0
1645,1645,tc104,678,4.3478260869565215,0.1739130434782608,579.7101449275362,0.8130081300813008,0.0541736338885961,0.0015652173913043,0.23,0.0075,0.04,1.0,0.104,74710290.077,1294069156832.993,5.773284192928323e-05,1,7,lll,-302929402549.4369,1.0,1.0,,1.0,,,0.0,0.0,3.0
1646,1646,tc104,679,6.666666666666667,0.0333333333333333,111.11111111111111,0.8695652173913044,0.0670820393249936,0.0024,0.15,0.06,0.005,1.248,0.111,61111692.686,363165876688.57,0.000168274875501,1,1,lll,627973877594.9861,1.0,0.0,,1.0,,,1.0,1.0,4.0
1647,1647,tc104,67,8.333333333333334,0.5,264.55026455026456,0.8928571428571428,0.1882485059701669,0.0189,0.12,0.0315,0.06,1.077,0.157,37640283.429,258204857454.619,0.0001457768215519,1,3,lll,732934896828.937,0.0,0.0,,0.0,,,1.0,1.0,2.0
1648,1648,tc104,680,4.3478260869565215,0.2608695652173913,111.48272017837236,0.8130081300813008,0.1512987255327224,0.0122086956521739,0.23,0.039,0.06,1.042,0.165,37138774.071,609368603052.079,6.094632031415307e-05,1,3,lll,381771151231.47705,0.0,1.0,,0.0,,,1.0,1.0,3.0
1649,1649,tc104,681,7.142857142857142,0.1785714285714285,420.1680672268907,0.8771929824561403,0.0826459747529009,0.0036428571428571,0.14,0.017,0.025,1.193,0.079,87062168.251,666518453160.056,0.0001306222923584,1,1,lll,324621301123.5,1.0,0.0,,1.0,,,1.0,1.0,4.0
1650,1650,tc104,682,4.545454545454546,0.0,97.75171065493647,div0,0.0036428571428571,0.0036428571428571,0.22,0.0465,0.0,1.266,0.082,87316384.942,631439135469.91,0.0001382815540519,1,1,lll,359700618813.646,1.0,0.0,,1.0,,,1.0,1.0,4.0
1651,1651,tc104,683,11.11111111111111,0.0,134.68013468013467,div0,0.0036428571428571,0.0036428571428571,0.09,0.0825,0.0,1.253,0.169,39852161.467,122432979696.022,0.000325501850612,1,1,ell,868706774587.534,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
1652,1652,tc104,684,4.3478260869565215,0.0217391304347826,280.50490883590464,0.8130081300813008,0.0275345632598928,0.0004043478260869,0.23,0.0155,0.005,1.399,0.056,188977724.852,1611884365526.997,0.0001172402492968,1,1,lll,-620744611243.441,1.0,0.0,,1.0,,,0.0,1.0,3.0
1653,1653,tc104,685,10.0,0.6,400.0,0.9090909090909091,0.1837117307087383,0.018,0.1,0.025,0.06,1.08,0.15,39410385.89,212641060881.838,0.0001853376094276,1,1,llh,778498693401.718,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1654,1654,tc104,686,6.666666666666667,0.0666666666666666,310.077519379845,0.8695652173913044,0.0567890834580027,0.00172,0.15,0.0215,0.01,1.358,0.072,120092089.188,755401967974.858,0.0001589777287845,1,1,lll,235737786308.698,1.0,0.0,,1.0,,,1.0,1.0,4.0
1655,1655,tc104,687,10.0,0.4,416.6666666666667,0.9090909090909091,0.1469693845669906,0.0115199999999999,0.1,0.024,0.04,1.154,0.121,52393064.557,244397871296.312,0.0002143761084296,1,1,lll,746741882987.244,1.0,0.0,,0.0,,,1.0,1.0,3.0
1656,1656,tc104,688,4.3478260869565215,0.3478260869565217,129.7858533419857,0.8130081300813008,0.1619178535688632,0.0139826086956521,0.23,0.0335,0.08,1.011,0.2,31857290.826,662956978386.824,4.805333055474954e-05,1,3,lll,328182775896.73206,0.0,1.0,,0.0,,,1.0,1.0,3.0
1657,1657,tc104,689,4.545454545454546,0.1136363636363636,568.1818181818182,0.819672131147541,0.0452267016866645,0.001090909090909,0.22,0.008,0.025,1.016,0.059,109491961.294,1590806089795.466,6.882797469556937e-05,1,1,lll,-599666335511.91,1.0,1.0,,1.0,,,0.0,1.0,4.0
1658,1658,tc104,68,16.666666666666668,0.0,483.0917874396136,div0,0.001090909090909,0.001090909090909,0.06,0.0345,0.0,1.468,0.137,75424169.617,116862083218.038,0.0006454118182736,1,1,hll,874277671065.5181,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1659,1659,tc104,690,7.142857142857142,0.1785714285714285,126.4222503160556,0.8771929824561403,0.150668154754556,0.0121071428571428,0.14,0.0565,0.025,1.171,0.137,45917668.318,297924560136.264,0.0001541251526795,1,3,lll,693215194147.292,0.0,0.0,,0.0,,,1.0,1.0,2.0
1660,1660,tc104,691,16.666666666666668,0.1666666666666666,757.5757575757576,0.9433962264150942,0.0908295106229247,0.0043999999999999,0.06,0.022,0.01,1.454,0.116,90280895.379,178084122090.812,0.0005069564558538,1,1,hll,813055632192.744,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1661,1661,tc104,692,14.285714285714285,0.0714285714285714,4081.632653061224,0.9345794392523364,0.0237170824512628,0.0003,0.07,0.0035,0.005,1.671,0.048,747360508.344,8400122886161.374,8.897018751656897e-05,1,1,hhl,-7408983131877.818,1.0,0.0,0.0,,0.0,0.0,,,1.0
1662,1662,tc104,693,14.285714285714285,0.1428571428571428,1190.4761904761904,0.9345794392523364,0.0621059003408118,0.0020571428571428,0.07,0.012,0.01,1.51,0.08,155777144.585,556780740415.017,0.0002797818481811,1,1,hll,434359013868.53906,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1663,1663,tc104,694,10.0,0.35,298.5074626865671,0.9090909090909091,0.1624230587078078,0.0140699999999999,0.1,0.0335,0.035,1.186,0.134,48505962.995,199770342923.545,0.0002428086285738,1,1,lll,791369411360.011,0.0,0.0,,0.0,,,1.0,1.0,2.0
1664,1664,tc104,695,8.333333333333334,0.6666666666666667,2083.333333333333,0.8928571428571428,0.0774596669241483,0.0031999999999999,0.12,0.004,0.08,1.0,0.198,48436408.425,1553530103996.65,3.1178287630469015e-05,5,41,lhh,-562390349713.0939,,,,,,,,,
1665,1665,tc104,696,16.666666666666668,0.6666666666666667,1234.567901234568,0.9433962264150942,0.142302494707577,0.0108,0.06,0.0135,0.04,1.189,0.113,60611368.237,196764946972.621,0.0003080394611415,1,1,hlh,794374807310.935,1.0,0.0,1.0,,,1.0,,,3.0
1666,1666,tc104,697,20.0,0.2,540.5405405405405,0.9523809523809523,0.1290348790056394,0.00888,0.05,0.037,0.01,1.39,0.165,53905873.403,70452775327.581,0.0007651348460348,1,1,hll,920686978955.9751,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1667,1667,tc104,698,11.11111111111111,0.4444444444444444,716.8458781362007,0.9174311926605504,0.1244989959798873,0.0082666666666666,0.09,0.0155,0.04,1.138,0.104,61079632.965,306337905435.416,0.0001993864679533,1,1,ell,684801848848.14,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1668,1668,tc104,699,4.545454545454546,0.1590909090909091,69.93006993006993,0.819672131147541,0.1525353908263438,0.0124090909090909,0.22,0.065,0.035,1.087,0.147,41521428.401,572127879674.145,7.257368479342152e-05,1,1,lll,419011874609.411,0.0,0.0,,0.0,,,1.0,1.0,2.0
1669,1669,tc104,69,11.11111111111111,0.3888888888888889,241.5458937198068,0.9174311926605504,0.2006240264773888,0.0214666666666666,0.09,0.046,0.035,1.192,0.161,39994658.723,138590941202.24,0.0002885806126724,1,1,ell,852548813081.316,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
1670,1670,tc104,6,4.3478260869565215,0.3478260869565217,271.73913043478257,0.8130081300813008,0.1119005769888376,0.0066782608695652,0.23,0.016,0.08,1.0,0.197,35317134.816,612571551037.406,5.7653893257350105e-05,11,39,lll,378568203246.15,0.0,1.0,,0.0,,,1.0,0.0,2.0
1671,1671,tc104,700,7.692307692307692,0.4615384615384614,394.4773175542406,0.8849557522123894,0.142302494707577,0.0108,0.13,0.0195,0.06,1.042,0.136,44008912.987,400365033334.015,0.0001099219695099,1,1,lll,590774720949.541,0.0,1.0,,0.0,,,1.0,1.0,3.0
1672,1672,tc104,701,14.285714285714285,0.3571428571428571,5714.285714285714,0.9345794392523364,0.0448210728500397,0.0010714285714285,0.07,0.0025,0.025,1.122,0.051,156359901.129,2696449216570.827,5.798733392348053e-05,1,1,hhl,-1705309462287.271,1.0,0.0,0.0,,0.0,0.0,,,1.0
1673,1673,tc104,702,6.666666666666667,0.1666666666666666,4444.444444444444,0.8695652173913044,0.0237170824512628,0.0003,0.15,0.0015,0.025,1.086,0.05,1397427861.58,116616664495172.02,1.198308893183833e-05,39,39,lhl,-115625524740888.45,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1674,1674,tc104,703,7.142857142857142,0.1785714285714285,529.1005291005291,0.8771929824561403,0.0736485379546474,0.0028928571428571,0.14,0.0135,0.025,1.177,0.073,94551845.944,768246166039.609,0.0001230749336914,1,1,lll,222893588243.94702,1.0,0.0,,1.0,,,1.0,1.0,4.0
1675,1675,tc104,704,8.333333333333334,0.0416666666666666,416.6666666666667,0.8928571428571428,0.0433012701892219,0.0009999999999999,0.12,0.02,0.005,1.475,0.075,145825723.686,665295934221.308,0.000219189260275,1,1,lll,325843820062.24805,1.0,0.0,,1.0,,,1.0,1.0,4.0
1676,1676,tc104,705,6.25,0.21875,110.61946902654869,0.8620689655172414,0.1667590889576937,0.0148312499999999,0.16,0.0565,0.035,1.125,0.144,42266423.855,374767807674.729,0.0001127802948637,1,3,lll,616371946608.827,0.0,0.0,,0.0,,,1.0,1.0,2.0
1677,1677,tc104,706,6.25,0.5,337.83783783783787,0.8620689655172414,0.144265380462535,0.0110999999999999,0.16,0.0185,0.08,1.002,0.184,36119365.894,566363793364.552,6.377414361082049e-05,1,1,lll,424775960919.004,0.0,1.0,,0.0,,,1.0,1.0,3.0
1678,1678,tc104,707,4.545454545454546,0.3636363636363637,98.81422924901187,0.819672131147541,0.1940009372048589,0.0200727272727272,0.22,0.046,0.08,1.028,0.209,30106899.908,643308855346.788,4.680007069352449e-05,1,3,lll,347830898936.76807,0.0,1.0,,0.0,,,1.0,1.0,3.0
1679,1679,tc104,708,14.285714285714285,0.7857142857142857,173.16017316017314,0.9345794392523364,0.3819007911561775,0.0777857142857142,0.07,0.0825,0.055,1.137,0.265,22591473.388,66823675780.094,0.0003380758858932,1,3,hlh,924316078503.462,0.0,0.0,1.0,,,1.0,,,2.0
1680,1680,tc104,709,7.142857142857142,0.0,119.04761904761904,div0,0.0777857142857142,0.0777857142857142,0.14,0.06,0.0,1.286,0.11,64700308.248,328905871235.617,0.0001967137527978,1,1,lll,662233883047.939,1.0,0.0,,1.0,,,1.0,1.0,4.0
1681,1681,tc104,70,7.142857142857142,0.5714285714285714,71.42857142857142,0.8771929824561403,0.358568582800318,0.0685714285714285,0.14,0.1,0.08,1.061,0.275,21945232.676,250242415149.74,8.769589544949211e-05,1,5,llh,740897339133.816,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1682,1682,tc104,710,8.333333333333334,0.4583333333333333,277.7777777777778,0.8928571428571428,0.1758905909933786,0.0164999999999999,0.12,0.03,0.055,1.087,0.146,40515341.51,268744263063.155,0.0001507579772985,1,3,lll,722395491220.401,0.0,0.0,,0.0,,,1.0,1.0,2.0
1683,1683,tc104,711,7.692307692307692,0.6153846153846153,114.8105625717566,0.8849557522123894,0.3045804175734723,0.049476923076923,0.13,0.067,0.08,1.066,0.239,24841741.0,229530703958.843,0.0001082284006955,1,3,llh,761609050324.713,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1684,1684,tc104,712,7.692307692307692,0.1923076923076923,222.96544035674464,0.8849557522123894,0.1221797226031579,0.0079615384615384,0.13,0.0345,0.025,1.206,0.112,59430396.782,330275566084.596,0.0001799418512442,1,1,lll,660864188198.96,1.0,0.0,,0.0,,,1.0,1.0,3.0
1685,1685,tc104,713,3.333333333333333,0.2666666666666666,952.3809523809524,0.7692307692307692,0.0458257569495584,0.00112,0.3,0.0035,0.08,0.934,0.31,734082619.909,129440373168818.64,5.67120290167578e-06,73,73,lll,-128449233414535.08,0.0,0.0,,1.0,,,0.0,0.0,1.0
1686,1686,tc104,714,10.0,0.8,555.5555555555555,0.9090909090909091,0.18,0.0172799999999999,0.1,0.018,0.08,1.019,0.177,34390827.884,249243395088.424,0.0001379808996414,1,3,llh,741896359195.1321,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1687,1687,tc104,715,16.666666666666668,0.6666666666666667,617.283950617284,0.9433962264150942,0.201246117974981,0.0216,0.06,0.027,0.04,1.224,0.153,45054647.737,97567471398.28,0.0004617793931861,1,1,hlh,893572282885.276,0.0,0.0,1.0,,,1.0,,,2.0
1688,1688,tc104,716,7.692307692307692,0.423076923076923,334.44816053511704,0.8849557522123894,0.1479669921611937,0.011676923076923,0.13,0.023,0.055,1.063,0.133,44754843.409,363900805319.358,0.0001229863818787,1,3,lll,627238948964.198,0.0,0.0,,0.0,,,1.0,1.0,2.0
1689,1689,tc104,717,6.25,0.5,735.2941176470588,0.8620689655172414,0.0977880360780397,0.0051,0.16,0.0085,0.08,1.0,0.195,39637492.662,684337258487.184,5.79209916900094e-05,9,41,lll,306802495796.3721,0.0,1.0,,1.0,,,1.0,0.0,3.0
1690,1690,tc104,718,6.25,0.5,245.0980392156863,0.8620689655172414,0.1693738468595432,0.0152999999999999,0.16,0.0255,0.08,1.014,0.185,33877797.361,486847823158.666,6.958600973339274e-05,1,3,lll,504291931124.89,0.0,1.0,,0.0,,,1.0,1.0,3.0
1691,1691,tc104,719,8.333333333333334,0.0,1041.6666666666667,div0,0.0152999999999999,0.0152999999999999,0.12,0.008,0.0,1.741,0.05,750998469.159,6185675744418.51,0.0001214092849656,1,1,lll,-5194535990134.954,1.0,0.0,,1.0,,,0.0,1.0,3.0
1692,1692,tc104,71,10.0,0.8,5000.0,0.9090909090909091,0.06,0.0019199999999999,0.1,0.002,0.08,1.047,0.212,558651783.653,72124307099261.56,7.745679731579975e-06,65,65,lhh,-71133167344978.0,,,,,,,,,
1693,1693,tc104,720,14.285714285714285,0.5714285714285714,357.1428571428571,0.9345794392523364,0.2267786838055363,0.0274285714285714,0.07,0.04,0.04,1.204,0.172,38145036.297,94189385766.545,0.0004049823235024,1,1,hlh,896950368517.011,0.0,0.0,1.0,,,1.0,,,2.0
1694,1694,tc104,721,11.11111111111111,0.1111111111111111,516.795865633075,0.9174311926605504,0.0733143914930759,0.0028666666666666,0.09,0.0215,0.01,1.421,0.093,104530232.2,340148085182.566,0.0003073080130493,1,1,ell,650991669100.99,1.0,0.0,1.0,0.0,0.0,0.0,,,2.0
1695,1695,tc104,722,16.666666666666668,0.0,3030.3030303030305,div0,0.0028666666666666,0.0028666666666666,0.06,0.0055,0.0,1.828,0.057,1093678652.593,6616479883282.781,0.0001652961502016,1,1,hhl,-5625340128999.226,1.0,0.0,0.0,,0.0,0.0,,,1.0
1696,1696,tc104,723,6.25,0.21875,480.7692307692308,0.8620689655172414,0.0799902337788807,0.0034124999999999,0.16,0.013,0.035,1.062,0.083,73601818.296,708456488364.469,0.0001038903863607,1,1,lll,282683265919.08704,1.0,0.0,,1.0,,,1.0,1.0,4.0
1697,1697,tc104,724,6.666666666666667,0.0333333333333333,126.984126984127,0.8695652173913044,0.0627495019900556,0.0021,0.15,0.0525,0.005,1.272,0.104,67732230.977,387419070981.757,0.0001748293670865,1,1,lll,603720683301.7991,1.0,0.0,,1.0,,,1.0,1.0,4.0
1698,1698,tc104,725,20.0,1.1,689.655172413793,0.9523809523809523,0.2679085664923762,0.0382799999999999,0.05,0.029,0.055,1.182,0.186,35000711.903,62412245977.119,0.0005607987880428,1,1,hlh,928727508306.437,0.0,0.0,1.0,,,1.0,,,2.0
1699,1699,tc104,726,20.0,0.0,784.3137254901961,div0,0.0382799999999999,0.0382799999999999,0.05,0.0255,0.0,1.54,0.13,95980140.365,133912176867.168,0.0007167394527549,1,1,hll,857227577416.3881,0.0,0.0,1.0,0.0,1.0,1.0,,,3.0
1700,1700,tc104,727,11.11111111111111,0.4444444444444444,453.5147392290249,0.9174311926605504,0.1565247584249852,0.0130666666666666,0.09,0.0245,0.04,1.169,0.126,50997168.824,202307554345.245,0.0002520774322493,1,1,ell,788832199938.311,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
