,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
2817,2817,tc106,830,6.666666666666667,0.5333333333333333,1212.1212121212122,0.8695652173913044,0.0812403840463596,0.0035199999999999,0.15,0.0055,0.08,1.043,0.447,94706358.213,6266028574116.626,1.5114255719197953e-05,1,1,lll,-5274888819833.07,0.0,1.0,,1.0,,,0.0,1.0,3.0
2818,2818,tc106,831,16.666666666666668,0.6666666666666667,168.35016835016836,0.9433962264150942,0.3853569773599539,0.0792,0.06,0.099,0.04,1.523,0.874,93659053.585,573337005244.022,0.0001633577681683,1,1,hlh,417802749039.53406,0.0,0.0,1.0,,,0.0,,,1.0
2819,2819,tc106,832,6.25,0.0625,114.6788990825688,0.8620689655172414,0.0875446314744656,0.0040874999999999,0.16,0.0545,0.01,1.394,0.464,146081836.343,4357185498578.417,3.3526650722274944e-05,1,1,lll,-3366045744294.861,0.0,0.0,,1.0,,,0.0,1.0,2.0
2820,2820,tc106,833,20.0,0.0,200.0,div0,0.0040874999999999,0.0040874999999999,0.05,0.1,0.0,1.592,0.941,94062383.494,474580984623.349,0.0001982009109965,1,1,hll,516558769660.20703,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2821,2821,tc106,834,4.3478260869565215,0.2608695652173913,362.3188405797101,0.8130081300813008,0.0839254327416282,0.0037565217391304,0.23,0.012,0.06,1.09,0.446,101515332.609,6506870383306.768,1.56012532337259e-05,1,1,lll,-5515730629023.212,0.0,0.0,,1.0,,,0.0,1.0,2.0
2822,2822,tc106,835,14.285714285714285,0.0714285714285714,696.8641114982578,0.9345794392523364,0.0573989795827666,0.0017571428571428,0.07,0.0205,0.005,1.407,0.473,155297088.261,4512259949096.093,3.441669806548036e-05,1,1,hll,-3521120194812.5366,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2823,2823,tc106,836,3.333333333333333,0.2,58.99705014749263,0.7692307692307692,0.1594521871910197,0.0135599999999999,0.3,0.0565,0.06,1.21,0.452,113940049.629,4796249708926.879,2.375607121058197e-05,1,1,lll,-3805109954643.3228,0.0,0.0,,0.0,,,0.0,1.0,1.0
2824,2824,tc106,837,16.666666666666668,0.9166666666666669,250.6265664160401,0.9433962264150942,0.3703461218914004,0.07315,0.06,0.0665,0.055,1.513,0.734,114003849.99,996602893150.504,0.0001143924533768,1,1,hlh,-5463138866.947998,0.0,0.0,1.0,,,0.0,,,1.0
2825,2825,tc106,838,7.142857142857142,0.4285714285714285,213.2196162046908,0.8771929824561403,0.1797319432615455,0.0172285714285714,0.14,0.0335,0.06,1.272,0.456,126329477.13,4718719866027.8,2.6771980688979455e-05,1,1,lll,-3727580111744.2437,0.0,0.0,,0.0,,,0.0,1.0,1.0
2826,2826,tc106,839,16.666666666666668,0.4166666666666667,314.4654088050315,0.9433962264150942,0.2229069312515876,0.0264999999999999,0.06,0.053,0.025,1.583,0.644,140247551.103,1521032993670.222,9.220546279182642e-05,1,1,hll,-529893239386.6659,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
2827,2827,tc106,83,3.333333333333333,0.0333333333333333,50.12531328320802,0.7692307692307692,0.0706222344591276,0.00266,0.3,0.0665,0.01,1.291,0.452,131626026.374,5142450710957.497,2.559597238210416e-05,1,1,lll,-4151310956673.941,0.0,0.0,,1.0,,,0.0,1.0,2.0
2828,2828,tc106,840,10.0,0.8,1176.470588235294,0.9090909090909091,0.1236931687685298,0.0081599999999999,0.1,0.0085,0.08,1.115,0.447,103430699.06,6002625932112.469,1.7230908643944143e-05,1,1,llh,-5011486177828.913,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2829,2829,tc106,841,6.25,0.15625,235.8490566037736,0.8620689655172414,0.0965215325717531,0.0049687499999999,0.16,0.0265,0.025,1.264,0.446,131698438.305,6250335810515.407,2.1070618011184915e-05,1,1,lll,-5259196056231.852,0.0,0.0,,1.0,,,0.0,1.0,2.0
2830,2830,tc106,842,7.692307692307692,0.0769230769230769,167.22408026755852,0.8849557522123894,0.0892274535192978,0.0042461538461538,0.13,0.046,0.01,1.412,0.471,149021208.375,4105159820185.876,3.6300951705274295e-05,1,1,lll,-3114020065902.32,0.0,0.0,,1.0,,,0.0,1.0,2.0
2831,2831,tc106,843,14.285714285714285,0.0714285714285714,664.4518272425249,0.9345794392523364,0.0587822859614794,0.0018428571428571,0.07,0.0215,0.005,1.416,0.476,155623763.121,4345455655455.334,3.58129907333488e-05,1,1,hll,-3354315901171.778,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2832,2832,tc106,844,10.0,0.0,289.85507246376807,div0,0.0018428571428571,0.0018428571428571,0.1,0.0345,0.0,1.435,0.476,155342835.568,4125859719551.008,3.765102212076784e-05,1,1,lll,-3134719965267.4517,0.0,0.0,,1.0,,,0.0,1.0,2.0
2833,2833,tc106,845,10.0,0.05,121.2121212121212,0.9090909090909091,0.0963392443399884,0.00495,0.1,0.0825,0.005,1.573,0.599,143964649.979,1878300794429.375,7.664621683915981e-05,1,1,lll,-887161040145.819,0.0,0.0,,1.0,,,0.0,1.0,2.0
2834,2834,tc106,846,16.666666666666668,1.3333333333333337,347.22222222222223,0.9433962264150942,0.3794733192202055,0.0768,0.06,0.048,0.08,1.465,0.646,121924507.573,1411126567575.618,8.640224794468441e-05,1,1,hlh,-419986813292.0619,0.0,0.0,1.0,,,0.0,,,1.0
2835,2835,tc106,847,20.0,0.7000000000000001,1538.4615384615386,0.9523809523809523,0.1430908802125418,0.0109199999999999,0.05,0.013,0.035,1.343,0.472,142191672.923,4528279933809.731,3.140081333341319e-05,1,1,hhh,-3537140179526.1753,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0
2836,2836,tc106,848,6.25,0.21875,1785.7142857142858,0.8620689655172414,0.0415048942897099,0.00091875,0.16,0.0035,0.035,1.067,0.446,101922123.721,8942669808801.05,1.139728133769313e-05,1,1,lhl,-7951530054517.495,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
2837,2837,tc106,849,16.666666666666668,0.0,268.81720430107526,div0,0.00091875,0.00091875,0.06,0.062,0.0,1.632,0.679,140747740.105,1321809903628.485,0.0001064810754698,1,1,hll,-330670149344.9291,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2838,2838,tc106,84,11.11111111111111,0.0,203.8735983690112,div0,0.00091875,0.00091875,0.09,0.0545,0.0,1.559,0.534,161880070.383,2541232497507.767,6.370140100984807e-05,1,1,ell,-1550092743224.211,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
2839,2839,tc106,850,7.692307692307692,0.0,256.4102564102564,div0,0.00091875,0.00091875,0.13,0.03,0.0,1.357,0.452,148796219.411,5724871414492.602,2.5991189781891007e-05,1,1,lll,-4733731660209.046,0.0,0.0,,1.0,,,0.0,1.0,2.0
2840,2840,tc106,851,3.333333333333333,0.0,246.9135802469136,div0,0.00091875,0.00091875,0.3,0.0135,0.0,1.164,0.446,125497972.854,10118536286958.549,1.2402779344256563e-05,1,1,lll,-9127396532674.992,0.0,0.0,,1.0,,,0.0,1.0,2.0
2841,2841,tc106,852,6.25,0.25,462.962962962963,0.8620689655172414,0.0871421252896668,0.00405,0.16,0.0135,0.04,1.164,0.446,115555381.169,6848147959148.812,1.687396093926728e-05,1,1,lll,-5857008204865.256,0.0,0.0,,1.0,,,0.0,1.0,2.0
2842,2842,tc106,853,16.666666666666668,1.0,277.7777777777778,0.9433962264150942,0.3674234614174766,0.072,0.06,0.06,0.06,1.505,0.7030000000000001,117438895.433,1132823845381.616,0.0001036691590769,1,1,hlh,-141684091098.05994,0.0,0.0,1.0,,,0.0,,,1.0
2843,2843,tc106,854,7.142857142857142,0.2857142857142857,183.15018315018312,0.8771929824561403,0.1583395988735242,0.0133714285714285,0.14,0.039,0.04,1.324,0.459,135235292.484,4547541855556.443,2.973810836260075e-05,1,1,lll,-3556402101272.887,0.0,0.0,,0.0,,,0.0,1.0,1.0
2844,2844,tc106,855,4.545454545454546,0.0454545454545454,108.22510822510824,0.819672131147541,0.0655397173128977,0.002290909090909,0.22,0.042,0.01,1.293,0.448,135683009.186,5888388980098.534,2.3042467072840952e-05,1,1,lll,-4897249225814.979,0.0,0.0,,1.0,,,0.0,1.0,2.0
2845,2845,tc106,856,6.25,0.0,122.54901960784316,div0,0.002290909090909,0.002290909090909,0.16,0.051,0.0,1.398,0.461,149361712.334,4623922908617.011,3.230194691517321e-05,1,1,lll,-3632783154333.4546,0.0,0.0,,1.0,,,0.0,1.0,2.0
2846,2846,tc106,857,7.692307692307692,0.4615384615384614,5128.205128205128,0.8849557522123894,0.0394676108688163,0.0008307692307692,0.13,0.0015,0.06,1.008,0.446,92290499.059,7092592297666.471,1.3012238006316033e-05,1,1,lhl,-6101452543382.915,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
2847,2847,tc106,858,7.692307692307692,0.3076923076923076,118.34319526627218,0.8849557522123894,0.2121320343559642,0.024,0.13,0.065,0.04,1.435,0.505,142347125.209,2935615112657.794,4.8489709906188734e-05,1,1,lll,-1944475358374.2378,0.0,0.0,,0.0,,,0.0,1.0,1.0
2848,2848,tc106,859,11.11111111111111,0.6666666666666666,617.283950617284,0.9174311926605504,0.1643167672515498,0.0144,0.09,0.018,0.06,1.253,0.454,125783025.324,5224712289898.156,2.407463193087171e-05,1,1,elh,-4233572535614.6,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2849,2849,tc106,85,8.333333333333334,0.4583333333333333,8333.333333333334,0.8928571428571428,0.0321130814466628,0.00055,0.12,0.001,0.055,1.002,0.446,91987515.954,7623025515365.715,1.2067061269646937e-05,1,1,lhl,-6631885761082.159,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
2850,2850,tc106,860,3.333333333333333,0.0,208.33333333333331,div0,0.00055,0.00055,0.3,0.016,0.0,1.176,0.446,126293393.966,9340884906326.322,1.3520495673859014e-05,1,1,lll,-8349745152042.767,0.0,0.0,,1.0,,,0.0,1.0,2.0
2851,2851,tc106,861,8.333333333333334,0.0833333333333333,208.33333333333331,0.8928571428571428,0.0866025403784438,0.0039999999999999,0.12,0.04,0.01,1.405,0.47,149519610.977,4225419898302.689,3.5385740252006815e-05,1,1,lll,-3234280144019.133,0.0,0.0,,1.0,,,0.0,1.0,2.0
2852,2852,tc106,862,4.3478260869565215,0.0,126.02394454946436,div0,0.0039999999999999,0.0039999999999999,0.23,0.0345,0.0,1.278,0.446,137231866.684,6740055022141.191,2.036064486613107e-05,1,1,lll,-5748915267857.636,0.0,0.0,,1.0,,,0.0,1.0,2.0
2853,2853,tc106,863,7.142857142857142,0.0357142857142857,226.75736961451244,0.8771929824561403,0.0503115294937452,0.00135,0.14,0.0315,0.005,1.342,0.451,145243564.87,5676534362083.727,2.558666179141817e-05,1,1,lll,-4685394607800.171,0.0,0.0,,1.0,,,0.0,1.0,2.0
2854,2854,tc106,864,4.545454545454546,0.0227272727272727,94.6969696969697,0.819672131147541,0.0495433694306862,0.0013090909090909,0.22,0.048,0.005,1.317,0.451,138726503.302,5511063430833.415,2.5172365559403653e-05,1,1,lll,-4519923676549.859,0.0,0.0,,1.0,,,0.0,1.0,2.0
2855,2855,tc106,865,16.666666666666668,0.1666666666666666,925.925925925926,0.9433962264150942,0.0821583836257749,0.0036,0.06,0.018,0.01,1.407,0.477,154238836.579,4343462579696.187,3.5510571059136085e-05,1,1,hll,-3352322825412.631,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2856,2856,tc106,866,7.142857142857142,0.0,357.1428571428571,div0,0.0036,0.0036,0.14,0.02,0.0,1.288,0.446,142771889.192,7145945930340.385,1.997942477927472e-05,1,1,lll,-6154806176056.829,0.0,0.0,,1.0,,,0.0,1.0,2.0
2857,2857,tc106,867,4.3478260869565215,0.0,94.5179584120983,div0,0.0036,0.0036,0.23,0.046,0.0,1.311,0.448,139360225.661,5889030002589.723,2.36643769177124e-05,1,1,lll,-4897890248306.167,0.0,0.0,,1.0,,,0.0,1.0,2.0
2858,2858,tc106,868,7.142857142857142,0.5714285714285714,2040.816326530612,0.8771929824561403,0.0670820393249936,0.0024,0.14,0.0035,0.08,1.022,0.447,92337938.215,6266041454925.064,1.4736247578193572e-05,1,1,lhh,-5274901700641.509,,,,,,,,,
2859,2859,tc106,869,4.3478260869565215,0.1521739130434782,161.0305958132045,0.8130081300813008,0.0961486620676091,0.0049304347826086,0.23,0.027,0.035,1.199,0.446,120036321.818,6409100338585.079,1.87290439338792e-05,1,1,lll,-5417960584301.523,0.0,0.0,,1.0,,,0.0,1.0,2.0
2860,2860,tc106,86,7.692307692307692,0.0384615384615384,349.65034965034965,0.8849557522123894,0.0436330855412054,0.0010153846153846,0.13,0.022,0.005,1.304,0.446,143125115.992,6704172610669.421,2.134866213978771e-05,1,1,lll,-5713032856385.865,0.0,0.0,,1.0,,,0.0,1.0,2.0
2861,2861,tc106,870,7.692307692307692,0.2692307692307692,366.3003663003663,0.8849557522123894,0.1127880926612106,0.0067846153846153,0.13,0.021,0.035,1.251,0.446,128997417.941,6224429803886.092,2.0724375084198584e-05,1,1,lll,-5233290049602.536,0.0,0.0,,0.0,,,0.0,1.0,1.0
2862,2862,tc106,871,3.333333333333333,0.2666666666666666,69.44444444444444,0.7692307692307692,0.1697056274847714,0.0153599999999999,0.3,0.048,0.08,1.169,0.451,106442237.377,4922014504506.456,2.1625746384848015e-05,1,1,lll,-3930874750222.9,0.0,0.0,,0.0,,,0.0,1.0,1.0
2863,2863,tc106,872,16.666666666666668,1.3333333333333337,252.5252525252525,0.9433962264150942,0.4449719092257397,0.1055999999999999,0.06,0.066,0.08,1.469,0.747,104201639.115,914791252120.909,0.0001139075596464,1,1,hlh,76348502162.64697,0.0,0.0,1.0,,,0.0,,,1.0
2864,2864,tc106,873,7.692307692307692,0.0384615384615384,512.8205128205128,0.8849557522123894,0.0360288346061446,0.0006923076923076,0.13,0.015,0.005,1.255,0.446,137640391.701,7469164305506.695,1.8427816830796404e-05,1,1,lll,-6478024551223.14,0.0,0.0,,1.0,,,0.0,1.0,2.0
2865,2865,tc106,874,3.333333333333333,0.0166666666666666,370.3703703703704,0.7692307692307692,0.0183711730708738,0.0001799999999999,0.3,0.009,0.005,1.129,0.446,118477887.962,11109517352017.012,1.0664539620210368e-05,1,1,lll,-10118377597733.455,0.0,0.0,,1.0,,,0.0,1.0,2.0
2866,2866,tc106,875,4.3478260869565215,0.0434782608695652,93.50163627863488,0.8130081300813008,0.0674456302771221,0.0024260869565217,0.23,0.0465,0.01,1.298,0.449,135503681.888,5656071769210.955,2.3957206948048207e-05,1,1,lll,-4664932014927.399,0.0,0.0,,1.0,,,0.0,1.0,2.0
2867,2867,tc106,876,7.142857142857142,0.25,492.6108374384236,0.8771929824561403,0.0903119593409422,0.00435,0.14,0.0145,0.035,1.195,0.446,120978735.149,6750217725718.757,1.7922197485284567e-05,1,1,lll,-5759077971435.201,0.0,0.0,,1.0,,,0.0,1.0,2.0
2868,2868,tc106,877,16.666666666666668,0.1666666666666666,628.930817610063,0.9433962264150942,0.0996870101868844,0.0053,0.06,0.0265,0.01,1.488,0.508,158812878.198,3160721718207.002,5.0245764213652623e-05,1,1,hll,-2169581963923.4458,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2869,2869,tc106,878,7.142857142857142,0.2857142857142857,680.2721088435374,0.8771929824561403,0.0821583836257749,0.0036,0.14,0.0105,0.04,1.153,0.446,114275684.671,7035204405246.616,1.624340645820853e-05,1,1,lll,-6044064650963.061,0.0,0.0,,1.0,,,0.0,1.0,2.0
2870,2870,tc106,879,4.545454545454546,0.1818181818181818,185.5287569573284,0.819672131147541,0.1001135718707871,0.0053454545454545,0.22,0.0245,0.04,1.187,0.446,117956390.459,6401856216429.605,1.8425342036935928e-05,1,1,lll,-5410716462146.05,0.0,0.0,,0.0,,,0.0,1.0,1.0
2871,2871,tc106,87,3.333333333333333,0.0333333333333333,476.1904761904762,0.7692307692307692,0.0229128784747792,0.00028,0.3,0.007,0.01,1.107,0.446,112535246.596,11206056996404.44,1.0042358934289544e-05,1,1,lll,-10214917242120.883,0.0,0.0,,1.0,,,0.0,1.0,2.0
2872,2872,tc106,880,11.11111111111111,0.8888888888888888,168.35016835016833,0.9174311926605504,0.363318042491699,0.0704,0.09,0.066,0.08,1.429,0.616,119231303.623,1614710054710.349,7.384068940128574e-05,1,1,elh,-623570300426.7931,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2873,2873,tc106,881,4.3478260869565215,0.0,299.8500749625187,div0,0.0704,0.0704,0.23,0.0145,0.0,1.194,0.446,130194280.403,9115522144330.81,1.4282701346293294e-05,1,1,lll,-8124382390047.255,0.0,0.0,,1.0,,,0.0,1.0,2.0
2874,2874,tc106,882,10.0,0.35,952.3809523809524,0.9090909090909091,0.090932667397366,0.00441,0.1,0.0105,0.035,1.2,0.446,122458904.863,6844166745938.52,1.7892449060460113e-05,1,1,lll,-5853026991654.964,0.0,0.0,,1.0,,,0.0,1.0,2.0
2875,2875,tc106,883,4.3478260869565215,0.0217391304347826,212.08907741251323,0.8130081300813008,0.0316657131816788,0.0005347826086956,0.23,0.0205,0.005,1.216,0.446,129349948.176,7701325093921.544,1.679580417636084e-05,1,1,lll,-6710185339637.988,0.0,0.0,,1.0,,,0.0,1.0,2.0
2876,2876,tc106,884,20.0,0.5,1025.6410256410256,0.9523809523809523,0.1481131324359862,0.0117,0.05,0.0195,0.025,1.441,0.501,152158552.459,3367584681157.429,4.518328917172279e-05,1,1,hll,-2376444926873.873,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
2877,2877,tc106,885,20.0,0.0,2500.0,div0,0.0117,0.0117,0.05,0.008,0.0,1.319,0.45,153670297.634,7455045046847.342,2.0612926772184364e-05,1,1,hhl,-6463905292563.786,0.0,0.0,0.0,,1.0,0.0,,,1.0
2878,2878,tc106,886,7.692307692307692,0.3076923076923076,375.23452157598496,0.8849557522123894,0.1191314722997566,0.0075692307692307,0.13,0.0205,0.04,1.241,0.446,126737904.291,6189036316603.93,2.0477809113995324e-05,1,1,lll,-5197896562320.374,0.0,0.0,,0.0,,,0.0,1.0,1.0
2879,2879,tc106,887,16.666666666666668,0.0,228.31050228310505,div0,0.0075692307692307,0.0075692307692307,0.06,0.073,0.0,1.617,0.734,129756278.368,1031471065666.576,0.0001257973031789,1,1,hll,-40331311383.02002,0.0,0.0,1.0,0.0,1.0,0.0,,,2.0
2880,2880,tc106,888,20.0,1.1,888.8888888888889,0.9523809523809523,0.2359819908382841,0.0297,0.05,0.0225,0.055,1.429,0.519,144512150.397,2775338559909.374,5.207009785563565e-05,1,1,hlh,-1784198805625.8179,0.0,0.0,1.0,,,0.0,,,1.0
2881,2881,tc106,889,16.666666666666668,0.9166666666666669,294.9852507374632,0.9433962264150942,0.3413667382742496,0.06215,0.06,0.0565,0.055,1.515,0.681,122787865.788,1251320966808.85,9.812659505029848e-05,1,1,hlh,-260181212525.29407,0.0,0.0,1.0,,,0.0,,,1.0
2882,2882,tc106,88,7.142857142857142,0.0714285714285714,178.57142857142856,0.8771929824561403,0.0801783725737273,0.0034285714285714,0.14,0.04,0.01,1.372,0.458,146561425.309,4838236520832.325,3.029232338641165e-05,1,1,lll,-3847096766548.769,0.0,0.0,,1.0,,,0.0,1.0,2.0
2883,2883,tc106,890,16.666666666666668,0.0,1190.4761904761906,div0,0.0034285714285714,0.0034285714285714,0.06,0.014,0.0,1.377,0.462,155423202.183,5540714991119.595,2.8051109366228943e-05,1,1,hll,-4549575236836.039,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2884,2884,tc106,891,7.142857142857142,0.0714285714285714,571.4285714285713,0.8771929824561403,0.0448210728500397,0.0010714285714285,0.14,0.0125,0.01,1.218,0.446,130371688.482,7788534288721.414,1.6738924635767655e-05,1,1,lll,-6797394534437.858,0.0,0.0,,1.0,,,0.0,1.0,2.0
2885,2885,tc106,892,16.666666666666668,0.5833333333333335,326.79738562091507,0.9433962264150942,0.2587228246599051,0.0357,0.06,0.051,0.035,1.561,0.638,138303920.909,1545271789252.468,8.950135624743731e-05,1,1,hlh,-554132034968.912,0.0,0.0,1.0,,,0.0,,,1.0
2886,2886,tc106,893,4.545454545454546,0.1818181818181818,85.76329331046313,0.819672131147541,0.1472474725821064,0.0115636363636363,0.22,0.053,0.04,1.281,0.455,127759976.48,4690786522818.791,2.7236365555861275e-05,1,1,lll,-3699646768535.235,0.0,0.0,,0.0,,,0.0,1.0,1.0
2887,2887,tc106,894,11.11111111111111,0.3888888888888889,2777.777777777778,0.9174311926605504,0.0591607978309961,0.0018666666666666,0.09,0.004,0.035,1.117,0.446,109893131.548,8055454469323.474,1.3642077174725714e-05,1,1,ehl,-7064314715039.918,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
2888,2888,tc106,895,4.3478260869565215,0.0,2898.550724637681,div0,0.0018666666666666,0.0018666666666666,0.23,0.0015,0.0,1.076,0.446,152202122.176,72426136249968.55,2.101480626423256e-06,1,1,lhl,-71434996495684.98,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
2889,2889,tc106,896,11.11111111111111,0.6666666666666666,634.9206349206348,0.9174311926605504,0.1620185174601965,0.014,0.09,0.0175,0.06,1.249,0.453,125301891.814,5324535298755.662,2.353292536970933e-05,1,1,elh,-4333395544472.106,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2890,2890,tc106,897,11.11111111111111,0.1111111111111111,653.59477124183,0.9174311926605504,0.0651920240520264,0.0022666666666666,0.09,0.017,0.01,1.32,0.45,144727223.39,6328676456600.9,2.2868481961824327e-05,1,1,ell,-5337536702317.345,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
2891,2891,tc106,898,7.692307692307692,0.0384615384615384,81.8330605564648,0.8849557522123894,0.0901921026732129,0.0043384615384615,0.13,0.094,0.005,1.544,0.554,148169240.324,2348435638873.064,6.309274049132617e-05,1,1,lll,-1357295884589.5078,0.0,0.0,,1.0,,,0.0,1.0,2.0
2892,2892,tc106,899,16.666666666666668,0.9166666666666669,641.0256410256411,0.9433962264150942,0.2315707235381882,0.0285999999999999,0.06,0.026,0.055,1.416,0.512,142764053.218,2874878013794.075,4.965916902665007e-05,1,1,hlh,-1883738259510.519,0.0,0.0,1.0,,,0.0,,,1.0
2893,2893,tc106,89,16.666666666666668,0.0833333333333333,505.0505050505051,0.9433962264150942,0.0786606636127613,0.0033,0.06,0.033,0.005,1.548,0.533,164217926.703,2627711960803.276,6.2494645209439e-05,1,1,hll,-1636572206519.7197,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2894,2894,tc106,8,10.0,0.1,512.8205128205128,0.9090909090909091,0.0662382064974588,0.00234,0.1,0.0195,0.01,1.322,0.45,144290345.606,6190545084601.738,2.330818104610941e-05,1,1,lll,-5199405330318.183,0.0,0.0,,1.0,,,0.0,1.0,2.0
2895,2895,tc106,900,7.142857142857142,0.5714285714285714,269.54177897574124,0.8771929824561403,0.1845844754344973,0.0181714285714285,0.14,0.0265,0.08,1.211,0.451,115388040.649,5008639487794.182,2.303780116939844e-05,1,1,llh,-4017499733510.6255,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2896,2896,tc106,901,3.333333333333333,0.0333333333333333,170.94017094017096,0.7692307692307692,0.0382426463519458,0.00078,0.3,0.0195,0.01,1.174,0.446,121171511.263,7984589215051.637,1.5175672536112602e-05,1,1,lll,-6993449460768.081,0.0,0.0,,1.0,,,0.0,1.0,2.0
2897,2897,tc106,902,6.25,0.34375,96.15384615384616,0.8620689655172414,0.2242173889331512,0.0268125,0.16,0.065,0.055,1.362,0.481,132947696.905,3522193861398.665,3.774570683403735e-05,1,1,lll,-2531054107115.109,0.0,0.0,,0.0,,,0.0,1.0,1.0
2898,2898,tc106,903,6.666666666666667,0.2666666666666666,360.3603603603604,0.8695652173913044,0.1053565375285273,0.0059199999999999,0.15,0.0185,0.04,1.207,0.446,121632830.696,6426738991915.457,1.8926057344013582e-05,1,1,lll,-5435599237631.901,0.0,0.0,,0.0,,,0.0,1.0,1.0
2899,2899,tc106,904,10.0,0.35,270.27027027027026,0.9090909090909091,0.1706971001511156,0.0155399999999999,0.1,0.037,0.035,1.395,0.484,143347549.055,3555564929470.612,4.031639188103451e-05,1,1,lll,-2564425175187.0557,0.0,0.0,,0.0,,,0.0,1.0,1.0
2900,2900,tc106,905,20.0,0.7000000000000001,273.972602739726,0.9523809523809523,0.3390796366637194,0.0613199999999999,0.05,0.073,0.035,1.557,0.8280000000000001,109586797.428,687476843891.778,0.0001594043470724,1,1,hlh,303662910391.7781,0.0,0.0,1.0,,,0.0,,,1.0
2901,2901,tc106,906,10.0,0.8,188.67924528301887,0.9090909090909091,0.30886890422961,0.05088,0.1,0.053,0.08,1.409,0.534,133078083.014,2395184273319.649,5.556068670639609e-05,1,1,llh,-1404044519036.0928,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2902,2902,tc106,907,7.142857142857142,0.1785714285714285,280.11204481792714,0.8771929824561403,0.1012202337197741,0.0054642857142857,0.14,0.0255,0.025,1.281,0.447,134173717.544,6033178298710.094,2.2239309183467465e-05,1,1,lll,-5042038544426.538,0.0,0.0,,0.0,,,0.0,1.0,1.0
2903,2903,tc106,908,4.545454545454546,0.1590909090909091,3030.3030303030305,0.819672131147541,0.0231717892744996,0.0002863636363636,0.22,0.0015,0.035,1.018,0.446,95210657.617,10358428478154.902,9.191612204282886e-06,1,1,lhl,-9367288723871.346,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
2904,2904,tc106,909,4.545454545454546,0.1136363636363636,80.45052292839904,0.819672131147541,0.120191608389574,0.0077045454545454,0.22,0.0565,0.025,1.31,0.456,133271383.28,4711703246924.151,2.828518187494107e-05,1,1,lll,-3720563492640.595,0.0,0.0,,0.0,,,0.0,1.0,1.0
2905,2905,tc106,90,6.666666666666667,0.0,784.313725490196,div0,0.0077045454545454,0.0077045454545454,0.15,0.0085,0.0,1.191,0.446,135167841.237,10207109253027.928,1.324251929574503e-05,1,1,lll,-9215969498744.371,0.0,0.0,,1.0,,,0.0,1.0,2.0
2906,2906,tc106,910,20.0,0.5,800.0,0.9523809523809523,0.1677050983124842,0.015,0.05,0.025,0.025,1.499,0.528,157038384.071,2720814306458.125,5.771742073623095e-05,1,1,hll,-1729674552174.5688,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
2907,2907,tc106,911,3.333333333333333,0.1166666666666666,444.44444444444446,0.7692307692307692,0.0443705983732471,0.00105,0.3,0.0075,0.035,1.072,0.446,102170356.624,8403306149456.635,1.2158352296923804e-05,1,1,lll,-7412166395173.079,0.0,0.0,,1.0,,,0.0,1.0,2.0
2908,2908,tc106,912,7.692307692307692,0.0,116.55011655011651,div0,0.00105,0.00105,0.13,0.066,0.0,1.495,0.498,155969287.396,3188424849180.591,4.891734783590189e-05,1,1,lll,-2197285094897.0347,0.0,0.0,,1.0,,,0.0,1.0,2.0
2909,2909,tc106,913,3.333333333333333,0.0833333333333333,55.55555555555556,0.7692307692307692,0.1060660171779821,0.0059999999999999,0.3,0.06,0.025,1.26,0.45,126168508.178,5226819464201.027,2.413867726676612e-05,1,1,lll,-4235679709917.471,0.0,0.0,,0.0,,,0.0,1.0,1.0
